timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,prediction
1746285521.754962,1,111.79.132.13010.0.0.101,111.79.132.13,0,10.0.0.1,0,1,0,8,0,554000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,111.8.85.240010.0.0.101,111.8.85.240,0,10.0.0.1,0,1,0,8,1,150000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,112.184.95.158010.0.0.101,112.184.95.158,0,10.0.0.1,0,1,0,8,0,850000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,112.205.199.69010.0.0.101,112.205.199.69,0,10.0.0.1,0,1,0,8,1,54000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,113.8.176.212010.0.0.101,113.8.176.212,0,10.0.0.1,0,1,0,8,0,198000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,113.81.95.184010.0.0.101,113.81.95.184,0,10.0.0.1,0,1,0,8,1,6000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,114.194.81.228010.0.0.101,114.194.81.228,0,10.0.0.1,0,1,0,8,0,444000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,116.242.177.149010.0.0.101,116.242.177.149,0,10.0.0.1,0,1,0,8,0,235000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,12.232.28.100010.0.0.101,12.232.28.100,0,10.0.0.1,0,1,0,8,1,62000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,12.62.147.90010.0.0.101,12.62.147.90,0,10.0.0.1,0,1,0,8,1,108000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,124.126.126.152010.0.0.101,124.126.126.152,0,10.0.0.1,0,1,0,8,0,670000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,126.106.56.105010.0.0.101,126.106.56.105,0,10.0.0.1,0,1,0,8,0,198000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,127.177.149.244010.0.0.101,127.177.149.244,0,10.0.0.1,0,1,0,8,0,336000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,127.18.213.164010.0.0.101,127.18.213.164,0,10.0.0.1,0,1,0,8,0,723000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,127.87.244.153010.0.0.101,127.87.244.153,0,10.0.0.1,0,1,0,8,0,336000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,132.167.154.81010.0.0.101,132.167.154.81,0,10.0.0.1,0,1,0,8,0,891000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,140.175.91.8010.0.0.101,140.175.91.8,0,10.0.0.1,0,1,0,8,1,150000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,140.47.92.198010.0.0.101,140.47.92.198,0,10.0.0.1,0,1,0,8,1,150000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,147.67.132.37010.0.0.101,147.67.132.37,0,10.0.0.1,0,1,0,8,0,137000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,15.95.37.87010.0.0.101,15.95.37.87,0,10.0.0.1,0,1,0,8,0,412000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,150.76.203.106010.0.0.101,150.76.203.106,0,10.0.0.1,0,1,0,8,0,804000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,152.246.35.175010.0.0.101,152.246.35.175,0,10.0.0.1,0,1,0,8,0,632000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,158.170.35.177010.0.0.101,158.170.35.177,0,10.0.0.1,0,1,0,8,0,850000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,158.194.56.242010.0.0.101,158.194.56.242,0,10.0.0.1,0,1,0,8,0,258000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,165.204.34.178010.0.0.101,165.204.34.178,0,10.0.0.1,0,1,0,8,0,850000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,166.223.194.52010.0.0.101,166.223.194.52,0,10.0.0.1,0,1,0,8,0,479000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,168.223.149.150010.0.0.101,168.223.149.150,0,10.0.0.1,0,1,0,8,0,508000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,168.247.89.152010.0.0.101,168.247.89.152,0,10.0.0.1,0,1,0,8,1,6000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,168.255.193.128010.0.0.101,168.255.193.128,0,10.0.0.1,0,1,0,8,0,235000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,17.105.218.52010.0.0.101,17.105.218.52,0,10.0.0.1,0,1,0,8,1,144000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,170.149.77.6010.0.0.101,170.149.77.6,0,10.0.0.1,0,1,0,8,0,479000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,170.4.149.155010.0.0.101,170.4.149.155,0,10.0.0.1,0,1,0,8,0,891000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,171.228.40.150010.0.0.101,171.228.40.150,0,10.0.0.1,0,1,0,8,0,971000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,172.171.172.182010.0.0.101,172.171.172.182,0,10.0.0.1,0,1,0,8,0,302000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,172.90.242.57010.0.0.101,172.90.242.57,0,10.0.0.1,0,1,0,8,0,935000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,173.175.47.152010.0.0.101,173.175.47.152,0,10.0.0.1,0,1,0,8,0,768000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,173.26.241.35010.0.0.101,173.26.241.35,0,10.0.0.1,0,1,0,8,0,935000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,173.57.168.35010.0.0.101,173.57.168.35,0,10.0.0.1,0,1,0,8,0,446000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,173.85.47.82010.0.0.101,173.85.47.82,0,10.0.0.1,0,1,0,8,0,670000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,173.9.111.89010.0.0.101,173.9.111.89,0,10.0.0.1,0,1,0,8,0,761000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,173.93.28.112010.0.0.101,173.93.28.112,0,10.0.0.1,0,1,0,8,0,198000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,174.110.198.155010.0.0.101,174.110.198.155,0,10.0.0.1,0,1,0,8,0,632000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,174.209.58.170010.0.0.101,174.209.58.170,0,10.0.0.1,0,1,0,8,0,971000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,175.208.114.111010.0.0.101,175.208.114.111,0,10.0.0.1,0,1,0,8,0,137000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,175.32.150.223010.0.0.101,175.32.150.223,0,10.0.0.1,0,1,0,8,0,971000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,176.44.84.237010.0.0.101,176.44.84.237,0,10.0.0.1,0,1,0,8,0,508000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,177.70.160.230010.0.0.101,177.70.160.230,0,10.0.0.1,0,1,0,8,0,479000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,179.167.23.15010.0.0.101,179.167.23.15,0,10.0.0.1,0,1,0,8,0,670000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,18.126.230.113010.0.0.101,18.126.230.113,0,10.0.0.1,0,1,0,8,0,375000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,18.165.175.47010.0.0.101,18.165.175.47,0,10.0.0.1,0,1,0,8,0,632000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,18.17.100.165010.0.0.101,18.17.100.165,0,10.0.0.1,0,1,0,8,0,444000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,18.93.10.90010.0.0.101,18.93.10.90,0,10.0.0.1,0,1,0,8,0,632000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,183.92.209.62010.0.0.101,183.92.209.62,0,10.0.0.1,0,1,0,8,0,723000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,184.153.18.26010.0.0.101,184.153.18.26,0,10.0.0.1,0,1,0,8,1,112000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,184.26.17.111010.0.0.101,184.26.17.111,0,10.0.0.1,0,1,0,8,0,935000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,19.172.170.40010.0.0.101,19.172.170.40,0,10.0.0.1,0,1,0,8,0,479000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,19.179.245.190010.0.0.101,19.179.245.190,0,10.0.0.1,0,1,0,8,0,339000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,19.254.47.29010.0.0.101,19.254.47.29,0,10.0.0.1,0,1,0,8,1,150000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,190.113.236.8010.0.0.101,190.113.236.8,0,10.0.0.1,0,1,0,8,0,137000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,190.128.47.95010.0.0.101,190.128.47.95,0,10.0.0.1,0,1,0,8,1,157000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,193.23.140.247010.0.0.101,193.23.140.247,0,10.0.0.1,0,1,0,8,0,137000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,193.44.47.105010.0.0.101,193.44.47.105,0,10.0.0.1,0,1,0,8,0,762000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,194.233.110.57010.0.0.101,194.233.110.57,0,10.0.0.1,0,1,0,8,0,336000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,198.136.174.173010.0.0.101,198.136.174.173,0,10.0.0.1,0,1,0,8,1,144000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,199.150.13.26010.0.0.101,199.150.13.26,0,10.0.0.1,0,1,0,8,0,444000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,199.76.215.158010.0.0.101,199.76.215.158,0,10.0.0.1,0,1,0,8,0,544000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,2.113.28.34010.0.0.101,2.113.28.34,0,10.0.0.1,0,1,0,8,0,632000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,2.171.9.236010.0.0.101,2.171.9.236,0,10.0.0.1,0,1,0,8,0,670000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,2.185.26.2010.0.0.101,2.185.26.2,0,10.0.0.1,0,1,0,8,0,850000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,2.238.225.215010.0.0.101,2.238.225.215,0,10.0.0.1,0,1,0,8,0,761000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,2.252.255.12010.0.0.101,2.252.255.12,0,10.0.0.1,0,1,0,8,0,375000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,2.69.47.132010.0.0.101,2.69.47.132,0,10.0.0.1,0,1,0,8,0,935000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,2.90.47.124010.0.0.101,2.90.47.124,0,10.0.0.1,0,1,0,8,0,812000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,201.103.7.136010.0.0.101,201.103.7.136,0,10.0.0.1,0,1,0,8,0,407000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,201.21.233.75010.0.0.101,201.21.233.75,0,10.0.0.1,0,1,0,8,0,375000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,201.47.140.110010.0.0.101,201.47.140.110,0,10.0.0.1,0,1,0,8,0,812000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,203.154.62.100010.0.0.101,203.154.62.100,0,10.0.0.1,0,1,0,8,0,670000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,208.57.56.79010.0.0.101,208.57.56.79,0,10.0.0.1,0,1,0,8,0,971000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,209.170.97.251010.0.0.101,209.170.97.251,0,10.0.0.1,0,1,0,8,0,670000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,21.18.46.140010.0.0.101,21.18.46.140,0,10.0.0.1,0,1,0,8,0,891000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,211.87.86.150010.0.0.101,211.87.86.150,0,10.0.0.1,0,1,0,8,1,6000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,213.129.97.255010.0.0.101,213.129.97.255,0,10.0.0.1,0,1,0,8,0,44000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,215.32.6.128010.0.0.101,215.32.6.128,0,10.0.0.1,0,1,0,8,0,544000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,215.6.158.28010.0.0.101,215.6.158.28,0,10.0.0.1,0,1,0,8,1,112000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,215.81.177.103010.0.0.101,215.81.177.103,0,10.0.0.1,0,1,0,8,1,112000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,215.9.153.2010.0.0.101,215.9.153.2,0,10.0.0.1,0,1,0,8,1,54000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,217.105.9.79010.0.0.101,217.105.9.79,0,10.0.0.1,0,1,0,8,0,332000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,217.168.170.77010.0.0.101,217.168.170.77,0,10.0.0.1,0,1,0,8,0,375000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,217.232.223.92010.0.0.101,217.232.223.92,0,10.0.0.1,0,1,0,8,0,235000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,217.52.136.129010.0.0.101,217.52.136.129,0,10.0.0.1,0,1,0,8,0,761000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,225.205.200.211010.0.0.101,225.205.200.211,0,10.0.0.1,0,1,0,8,0,302000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,225.40.124.2010.0.0.101,225.40.124.2,0,10.0.0.1,0,1,0,8,0,198000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,228.136.235.47010.0.0.101,228.136.235.47,0,10.0.0.1,0,1,0,8,0,723000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,228.57.62.81010.0.0.101,228.57.62.81,0,10.0.0.1,0,1,0,8,0,235000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,233.150.194.47010.0.0.101,233.150.194.47,0,10.0.0.1,0,1,0,8,0,137000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,234.201.95.42010.0.0.101,234.201.95.42,0,10.0.0.1,0,1,0,8,0,137000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,234.26.13.57010.0.0.101,234.26.13.57,0,10.0.0.1,0,1,0,8,0,544000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,235.151.151.89010.0.0.101,235.151.151.89,0,10.0.0.1,0,1,0,8,0,544000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,235.230.53.40010.0.0.101,235.230.53.40,0,10.0.0.1,0,1,0,8,0,508000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,235.238.80.113010.0.0.101,235.238.80.113,0,10.0.0.1,0,1,0,8,0,935000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,238.76.168.215010.0.0.101,238.76.168.215,0,10.0.0.1,0,1,0,8,0,235000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,24.9.57.165010.0.0.101,24.9.57.165,0,10.0.0.1,0,1,0,8,0,509000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,242.113.82.77010.0.0.101,242.113.82.77,0,10.0.0.1,0,1,0,8,0,137000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,242.132.235.110010.0.0.101,242.132.235.110,0,10.0.0.1,0,1,0,8,1,62000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,251.12.8.47010.0.0.101,251.12.8.47,0,10.0.0.1,0,1,0,8,0,723000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,252.140.165.32010.0.0.101,252.140.165.32,0,10.0.0.1,0,1,0,8,1,115000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,252.18.40.164010.0.0.101,252.18.40.164,0,10.0.0.1,0,1,0,8,0,812000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,252.233.132.149010.0.0.101,252.233.132.149,0,10.0.0.1,0,1,0,8,0,407000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,255.252.93.158010.0.0.101,255.252.93.158,0,10.0.0.1,0,1,0,8,0,137000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,255.27.183.179010.0.0.101,255.27.183.179,0,10.0.0.1,0,1,0,8,0,479000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,255.90.136.193010.0.0.101,255.90.136.193,0,10.0.0.1,0,1,0,8,0,479000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,27.13.85.106010.0.0.101,27.13.85.106,0,10.0.0.1,0,1,0,8,0,544000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,27.18.37.255010.0.0.101,27.18.37.255,0,10.0.0.1,0,1,0,8,0,479000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,27.203.153.87010.0.0.101,27.203.153.87,0,10.0.0.1,0,1,0,8,0,761000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,27.237.136.201010.0.0.101,27.237.136.201,0,10.0.0.1,0,1,0,8,0,891000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,27.237.223.47010.0.0.101,27.237.223.47,0,10.0.0.1,0,1,0,8,0,635000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,28.193.56.223010.0.0.101,28.193.56.223,0,10.0.0.1,0,1,0,8,0,935000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,28.215.103.23010.0.0.101,28.215.103.23,0,10.0.0.1,0,1,0,8,0,301000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,32.238.40.114010.0.0.101,32.238.40.114,0,10.0.0.1,0,1,0,8,1,62000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,34.237.76.89010.0.0.101,34.237.76.89,0,10.0.0.1,0,1,0,8,0,761000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,35.37.152.114010.0.0.101,35.37.152.114,0,10.0.0.1,0,1,0,8,0,812000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,35.56.110.189010.0.0.101,35.56.110.189,0,10.0.0.1,0,1,0,8,0,723000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,37.100.57.244010.0.0.101,37.100.57.244,0,10.0.0.1,0,1,0,8,0,632000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,37.171.150.18010.0.0.101,37.171.150.18,0,10.0.0.1,0,1,0,8,0,812000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,37.179.199.177010.0.0.101,37.179.199.177,0,10.0.0.1,0,1,0,8,0,407000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,37.58.114.235010.0.0.101,37.58.114.235,0,10.0.0.1,0,1,0,8,0,812000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,4.93.94.252010.0.0.101,4.93.94.252,0,10.0.0.1,0,1,0,8,0,407000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,40.215.3.167010.0.0.101,40.215.3.167,0,10.0.0.1,0,1,0,8,1,54000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,42.126.221.126010.0.0.101,42.126.221.126,0,10.0.0.1,0,1,0,8,0,235000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,43.150.233.7010.0.0.101,43.150.233.7,0,10.0.0.1,0,1,0,8,0,935000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,46.184.56.233010.0.0.101,46.184.56.233,0,10.0.0.1,0,1,0,8,0,336000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,46.232.190.90010.0.0.101,46.232.190.90,0,10.0.0.1,0,1,0,8,0,891000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,46.35.2.23010.0.0.101,46.35.2.23,0,10.0.0.1,0,1,0,8,1,6000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,47.127.235.228010.0.0.101,47.127.235.228,0,10.0.0.1,0,1,0,8,1,54000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,47.2.93.201010.0.0.101,47.2.93.201,0,10.0.0.1,0,1,0,8,0,723000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,47.29.194.111010.0.0.101,47.29.194.111,0,10.0.0.1,0,1,0,8,0,407000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,47.40.193.117010.0.0.101,47.40.193.117,0,10.0.0.1,0,1,0,8,0,407000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,50.150.179.215010.0.0.101,50.150.179.215,0,10.0.0.1,0,1,0,8,0,375000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,50.198.215.252010.0.0.101,50.198.215.252,0,10.0.0.1,0,1,0,8,0,761000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,50.90.217.35010.0.0.101,50.90.217.35,0,10.0.0.1,0,1,0,8,0,336000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,53.221.201.105010.0.0.101,53.221.201.105,0,10.0.0.1,0,1,0,8,0,891000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,53.57.234.234010.0.0.101,53.57.234.234,0,10.0.0.1,0,1,0,8,0,302000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,56.233.207.112010.0.0.101,56.233.207.112,0,10.0.0.1,0,1,0,8,0,446000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,56.234.110.47010.0.0.101,56.234.110.47,0,10.0.0.1,0,1,0,8,0,375000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,56.76.230.200010.0.0.101,56.76.230.200,0,10.0.0.1,0,1,0,8,0,971000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,57.69.193.172010.0.0.101,57.69.193.172,0,10.0.0.1,0,1,0,8,0,302000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,62.199.70.95010.0.0.101,62.199.70.95,0,10.0.0.1,0,1,0,8,0,544000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,62.57.150.128010.0.0.101,62.57.150.128,0,10.0.0.1,0,1,0,8,0,723000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,69.78.35.91010.0.0.101,69.78.35.91,0,10.0.0.1,0,1,0,8,0,850000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,69.92.171.136010.0.0.101,69.92.171.136,0,10.0.0.1,0,1,0,8,0,198000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,75.215.23.100010.0.0.101,75.215.23.100,0,10.0.0.1,0,1,0,8,0,375000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,75.220.215.247010.0.0.101,75.220.215.247,0,10.0.0.1,0,1,0,8,1,6000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,75.228.221.218010.0.0.101,75.228.221.218,0,10.0.0.1,0,1,0,8,0,198000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,76.175.26.182010.0.0.101,76.175.26.182,0,10.0.0.1,0,1,0,8,0,509000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,76.227.147.136010.0.0.101,76.227.147.136,0,10.0.0.1,0,1,0,8,0,971000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,76.234.24.51010.0.0.101,76.234.24.51,0,10.0.0.1,0,1,0,8,0,850000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,76.37.242.75010.0.0.101,76.37.242.75,0,10.0.0.1,0,1,0,8,0,407000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,77.113.190.205010.0.0.101,77.113.190.205,0,10.0.0.1,0,1,0,8,0,891000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1746285521.754962,1,77.150.63.149010.0.0.101,77.150.63.149,0,10.0.0.1,0,1,0,8,1,112000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,77.18.18.173010.0.0.101,77.18.18.173,0,10.0.0.1,0,1,0,8,0,446000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,77.47.86.179010.0.0.101,77.47.86.179,0,10.0.0.1,0,1,0,8,0,509000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1746285521.754962,1,79.179.132.81010.0.0.101,79.179.132.81,0,10.0.0.1,0,1,0,8,1,6000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
